@SpeciesCode,@MeasurementDateGMT,@Value,SiteCode
NO2,2024-09-09 07:00:00,21.6,CD1
NO2,2024-09-09 08:00:00,28.7,CD1
NO2,2024-09-09 09:00:00,43.2,CD1
NO2,2024-09-09 10:00:00,39,CD1
NO2,2024-09-09 11:00:00,60.2,CD1
NO2,2024-09-09 12:00:00,41.1,CD1
NO2,2024-09-09 13:00:00,26.8,CD1
NO2,2024-09-09 14:00:00,26,CD1
NO2,2024-09-09 15:00:00,33.7,CD1
NO2,2024-09-09 16:00:00,46.3,CD1
NO2,2024-09-09 17:00:00,26.8,CD1
NO2,2024-09-09 18:00:00,29.5,CD1
NO2,2024-09-09 19:00:00,43.8,CD1
NO2,2024-09-09 20:00:00,41.7,CD1
NO2,2024-09-09 21:00:00,23.5,CD1
NO2,2024-09-09 22:00:00,12.8,CD1
NO2,2024-09-09 23:00:00,11.1,CD1
NO2,2024-09-10 00:00:00,17,CD1
NO2,2024-09-10 01:00:00,9.6,CD1
NO2,2024-09-10 02:00:00,11.7,CD1
NO2,2024-09-10 03:00:00,10.3,CD1
NO2,2024-09-10 04:00:00,10.3,CD1
NO2,2024-09-10 05:00:00,18.6,CD1
NO2,2024-09-10 06:00:00,18.6,CD1
NO2,2024-09-10 07:00:00,23.9,CD1
NO2,2024-09-10 08:00:00,21.6,CD1
NO2,2024-09-10 09:00:00,23.7,CD1
NO2,2024-09-10 10:00:00,17,CD1
NO2,2024-09-10 11:00:00,16.1,CD1
NO2,2024-09-10 12:00:00,13.6,CD1
NO2,2024-09-10 13:00:00,16.6,CD1
NO2,2024-09-10 14:00:00,,CD1
NO2,2024-09-10 15:00:00,32.3,CD1
NO2,2024-09-10 16:00:00,30.4,CD1
NO2,2024-09-10 17:00:00,31,CD1
NO2,2024-09-10 18:00:00,20.3,CD1
NO2,2024-09-10 19:00:00,33.1,CD1
NO2,2024-09-10 20:00:00,21.4,CD1
NO2,2024-09-10 21:00:00,18.4,CD1
NO2,2024-09-10 22:00:00,19.5,CD1
NO2,2024-09-10 23:00:00,14.5,CD1
NO2,2024-09-11 00:00:00,11.7,CD1
NO2,2024-09-11 01:00:00,7.7,CD1
NO2,2024-09-11 02:00:00,8.2,CD1
NO2,2024-09-11 03:00:00,10.9,CD1
NO2,2024-09-11 04:00:00,10.9,CD1
NO2,2024-09-11 05:00:00,17,CD1
NO2,2024-09-11 06:00:00,24.3,CD1
NO2,2024-09-11 07:00:00,15.1,CD1
NO2,2024-09-11 08:00:00,14.5,CD1
NO2,2024-09-11 09:00:00,10.9,CD1
NO2,2024-09-11 10:00:00,8.6,CD1
NO2,2024-09-11 11:00:00,8.2,CD1
NO2,2024-09-11 12:00:00,8.8,CD1
NO2,2024-09-11 13:00:00,10.3,CD1
NO2,2024-09-11 14:00:00,35.8,CD1
NO2,2024-09-11 15:00:00,43.8,CD1
NO2,2024-09-11 16:00:00,29.1,CD1
NO2,2024-09-11 17:00:00,28.1,CD1
NO2,2024-09-11 18:00:00,26,CD1
NO2,2024-09-11 19:00:00,32.7,CD1
NO2,2024-09-11 20:00:00,22.6,CD1
NO2,2024-09-11 21:00:00,20.1,CD1
NO2,2024-09-11 22:00:00,18,CD1
NO2,2024-09-11 23:00:00,13.4,CD1
NO2,2024-09-12 00:00:00,8.4,CD1
NO2,2024-09-12 01:00:00,9.8,CD1
NO2,2024-09-12 02:00:00,9.2,CD1
NO2,2024-09-12 03:00:00,10.7,CD1
NO2,2024-09-12 04:00:00,9.9,CD1
NO2,2024-09-12 05:00:00,19.9,CD1
NO2,2024-09-12 06:00:00,31,CD1
NO2,2024-09-12 07:00:00,27.5,CD1
NO2,2024-09-12 08:00:00,39.6,CD1
NO2,2024-09-12 09:00:00,51.6,CD1
NO2,2024-09-12 10:00:00,59.7,CD1
NO2,2024-09-12 11:00:00,37.5,CD1
NO2,2024-09-12 12:00:00,25.1,CD1
NO2,2024-09-12 13:00:00,59.3,CD1
NO2,2024-09-12 14:00:00,52.6,CD1
NO2,2024-09-12 15:00:00,87.2,CD1
NO2,2024-09-12 16:00:00,67.3,CD1
NO2,2024-09-12 17:00:00,40.4,CD1
NO2,2024-09-12 18:00:00,58.5,CD1
NO2,2024-09-12 19:00:00,40,CD1
NO2,2024-09-12 20:00:00,22.4,CD1
NO2,2024-09-12 21:00:00,38.3,CD1
NO2,2024-09-12 22:00:00,43.8,CD1
NO2,2024-09-12 23:00:00,32.9,CD1
NO2,2024-09-13 00:00:00,19.9,CD1
NO2,2024-09-13 01:00:00,15.3,CD1
NO2,2024-09-13 02:00:00,14.9,CD1
NO2,2024-09-13 03:00:00,15.1,CD1
NO2,2024-09-13 04:00:00,23.1,CD1
NO2,2024-09-13 05:00:00,44.9,CD1
NO2,2024-09-13 06:00:00,78.6,CD1
NO2,2024-09-13 07:00:00,99.1,CD1
NO2,2024-09-13 08:00:00,63.3,CD1
NO2,2024-09-13 09:00:00,48.2,CD1
NO2,2024-09-13 10:00:00,37.9,CD1
NO2,2024-09-13 11:00:00,36.3,CD1
NO2,2024-09-13 12:00:00,33.3,CD1
NO2,2024-09-13 13:00:00,74.8,CD1
NO2,2024-09-13 14:00:00,84.5,CD1
NO2,2024-09-13 15:00:00,39.8,CD1
NO2,2024-09-13 16:00:00,79.9,CD1
NO2,2024-09-13 17:00:00,41.3,CD1
NO2,2024-09-13 18:00:00,57.6,CD1
NO2,2024-09-13 19:00:00,79.2,CD1
NO2,2024-09-13 20:00:00,78.2,CD1
NO2,2024-09-13 21:00:00,84.9,CD1
NO2,2024-09-13 22:00:00,87,CD1
NO2,2024-09-13 23:00:00,69.8,CD1
NO2,2024-09-14 00:00:00,56.2,CD1
NO2,2024-09-14 01:00:00,57,CD1
NO2,2024-09-14 02:00:00,53.4,CD1
