@SpeciesCode,@MeasurementDateGMT,@Value,SiteCode
NO2,2023-09-11 09:00:00,29.3,EA8
NO2,2023-09-11 10:00:00,28.3,EA8
NO2,2023-09-11 11:00:00,34.4,EA8
NO2,2023-09-11 12:00:00,27.5,EA8
NO2,2023-09-11 13:00:00,32.9,EA8
NO2,2023-09-11 14:00:00,32.3,EA8
NO2,2023-09-11 15:00:00,27.5,EA8
NO2,2023-09-11 16:00:00,23.9,EA8
NO2,2023-09-11 17:00:00,24.3,EA8
NO2,2023-09-11 18:00:00,20.4,EA8
NO2,2023-09-11 19:00:00,18,EA8
NO2,2023-09-11 20:00:00,19.9,EA8
NO2,2023-09-11 21:00:00,17.1,EA8
NO2,2023-09-11 22:00:00,19.4,EA8
NO2,2023-09-11 23:00:00,29.2,EA8
NO2,2023-09-12 00:00:00,22.3,EA8
NO2,2023-09-12 01:00:00,10.5,EA8
NO2,2023-09-12 02:00:00,12.2,EA8
NO2,2023-09-12 03:00:00,23.3,EA8
NO2,2023-09-12 04:00:00,34.1,EA8
NO2,2023-09-12 05:00:00,26.6,EA8
NO2,2023-09-12 06:00:00,30.8,EA8
NO2,2023-09-12 07:00:00,37.9,EA8
NO2,2023-09-12 08:00:00,40.6,EA8
NO2,2023-09-12 09:00:00,29.2,EA8
NO2,2023-09-12 10:00:00,27.2,EA8
NO2,2023-09-12 11:00:00,32.9,EA8
NO2,2023-09-12 12:00:00,28.1,EA8
NO2,2023-09-12 13:00:00,28.1,EA8
NO2,2023-09-12 14:00:00,37.5,EA8
NO2,2023-09-12 15:00:00,24.5,EA8
NO2,2023-09-12 16:00:00,27,EA8
NO2,2023-09-12 17:00:00,28.3,EA8
NO2,2023-09-12 18:00:00,25.7,EA8
NO2,2023-09-12 19:00:00,16,EA8
NO2,2023-09-12 20:00:00,11.8,EA8
NO2,2023-09-12 21:00:00,10.1,EA8
NO2,2023-09-12 22:00:00,6,EA8
NO2,2023-09-12 23:00:00,5.2,EA8
NO2,2023-09-13 00:00:00,5,EA8
NO2,2023-09-13 01:00:00,4.4,EA8
NO2,2023-09-13 02:00:00,4.6,EA8
NO2,2023-09-13 03:00:00,5.7,EA8
NO2,2023-09-13 04:00:00,8.8,EA8
NO2,2023-09-13 05:00:00,18.4,EA8
NO2,2023-09-13 06:00:00,24.6,EA8
NO2,2023-09-13 07:00:00,25.4,EA8
NO2,2023-09-13 08:00:00,20.1,EA8
NO2,2023-09-13 09:00:00,17.3,EA8
NO2,2023-09-13 10:00:00,16.7,EA8
NO2,2023-09-13 11:00:00,26.9,EA8
NO2,2023-09-13 12:00:00,21.9,EA8
NO2,2023-09-13 13:00:00,23.1,EA8
NO2,2023-09-13 14:00:00,27.5,EA8
NO2,2023-09-13 15:00:00,21.9,EA8
NO2,2023-09-13 16:00:00,25.8,EA8
NO2,2023-09-13 17:00:00,31.2,EA8
NO2,2023-09-13 18:00:00,32.5,EA8
NO2,2023-09-13 19:00:00,43.9,EA8
NO2,2023-09-13 20:00:00,58.8,EA8
NO2,2023-09-13 21:00:00,52.7,EA8
NO2,2023-09-13 22:00:00,32.7,EA8
NO2,2023-09-13 23:00:00,16.6,EA8
NO2,2023-09-14 00:00:00,20.1,EA8
NO2,2023-09-14 01:00:00,21.6,EA8
NO2,2023-09-14 02:00:00,20.9,EA8
NO2,2023-09-14 03:00:00,28.4,EA8
NO2,2023-09-14 04:00:00,33.4,EA8
NO2,2023-09-14 05:00:00,32.4,EA8
NO2,2023-09-14 06:00:00,44.4,EA8
NO2,2023-09-14 07:00:00,41.6,EA8
NO2,2023-09-14 08:00:00,35.5,EA8
NO2,2023-09-14 09:00:00,30.6,EA8
NO2,2023-09-14 10:00:00,30.1,EA8
NO2,2023-09-14 11:00:00,21.7,EA8
NO2,2023-09-14 12:00:00,23.2,EA8
NO2,2023-09-14 13:00:00,26.1,EA8
NO2,2023-09-14 14:00:00,23.1,EA8
NO2,2023-09-14 15:00:00,23,EA8
NO2,2023-09-14 16:00:00,16.5,EA8
NO2,2023-09-14 17:00:00,31.5,EA8
NO2,2023-09-14 18:00:00,36.8,EA8
NO2,2023-09-14 19:00:00,24.8,EA8
NO2,2023-09-14 20:00:00,16.4,EA8
NO2,2023-09-14 21:00:00,19.8,EA8
NO2,2023-09-14 22:00:00,21.9,EA8
NO2,2023-09-14 23:00:00,24.6,EA8
NO2,2023-09-15 00:00:00,24.4,EA8
NO2,2023-09-15 01:00:00,12.9,EA8
NO2,2023-09-15 02:00:00,15.4,EA8
NO2,2023-09-15 03:00:00,25.4,EA8
NO2,2023-09-15 04:00:00,32.3,EA8
NO2,2023-09-15 05:00:00,42.1,EA8
NO2,2023-09-15 06:00:00,62.9,EA8
NO2,2023-09-15 07:00:00,69.1,EA8
NO2,2023-09-15 08:00:00,50.9,EA8
NO2,2023-09-15 09:00:00,44.8,EA8
NO2,2023-09-15 10:00:00,46.8,EA8
NO2,2023-09-15 11:00:00,43.7,EA8
NO2,2023-09-15 12:00:00,35.1,EA8
NO2,2023-09-15 13:00:00,31.2,EA8
NO2,2023-09-15 14:00:00,23.5,EA8
NO2,2023-09-15 15:00:00,20.8,EA8
NO2,2023-09-15 16:00:00,17.2,EA8
NO2,2023-09-15 17:00:00,19,EA8
NO2,2023-09-15 18:00:00,37,EA8
NO2,2023-09-15 19:00:00,57.5,EA8
NO2,2023-09-15 20:00:00,74.1,EA8
NO2,2023-09-15 21:00:00,71.8,EA8
NO2,2023-09-15 22:00:00,68.1,EA8
NO2,2023-09-15 23:00:00,59.1,EA8
NO2,2023-09-16 00:00:00,78,EA8
NO2,2023-09-16 01:00:00,59.2,EA8
NO2,2023-09-16 02:00:00,66,EA8
NO2,2023-09-16 03:00:00,55.9,EA8
NO2,2023-09-16 04:00:00,40.8,EA8
NO2,2023-09-16 05:00:00,41.5,EA8
NO2,2023-09-16 06:00:00,39.3,EA8
NO2,2023-09-16 07:00:00,42.3,EA8
NO2,2023-09-16 08:00:00,36.9,EA8
NO2,2023-09-16 09:00:00,25.6,EA8
NO2,2023-09-16 10:00:00,25.7,EA8
NO2,2023-09-16 11:00:00,23.6,EA8
NO2,2023-09-16 12:00:00,18.4,EA8
NO2,2023-09-16 13:00:00,21.9,EA8
NO2,2023-09-16 14:00:00,28.1,EA8
NO2,2023-09-16 15:00:00,21.3,EA8
NO2,2023-09-16 16:00:00,26.4,EA8
NO2,2023-09-16 17:00:00,22.5,EA8
NO2,2023-09-16 18:00:00,35.1,EA8
NO2,2023-09-16 19:00:00,36,EA8
NO2,2023-09-16 20:00:00,22.4,EA8
NO2,2023-09-16 21:00:00,20.9,EA8
NO2,2023-09-16 22:00:00,23.4,EA8
NO2,2023-09-16 23:00:00,14.5,EA8
NO2,2023-09-17 00:00:00,13.1,EA8
NO2,2023-09-17 01:00:00,7.2,EA8
NO2,2023-09-17 02:00:00,9.2,EA8
NO2,2023-09-17 03:00:00,7.7,EA8
NO2,2023-09-17 04:00:00,7.3,EA8
NO2,2023-09-17 05:00:00,8.5,EA8
NO2,2023-09-17 06:00:00,9.7,EA8
NO2,2023-09-17 07:00:00,12.8,EA8
NO2,2023-09-17 08:00:00,13.4,EA8
NO2,2023-09-17 09:00:00,10.6,EA8
NO2,2023-09-17 10:00:00,11.8,EA8
NO2,2023-09-17 11:00:00,14.6,EA8
NO2,2023-09-17 12:00:00,19,EA8
NO2,2023-09-17 13:00:00,24.7,EA8
NO2,2023-09-17 14:00:00,28.6,EA8
NO2,2023-09-17 15:00:00,24,EA8
NO2,2023-09-17 16:00:00,23.1,EA8
NO2,2023-09-17 17:00:00,27.8,EA8
NO2,2023-09-17 18:00:00,31.2,EA8
NO2,2023-09-17 19:00:00,28.7,EA8
NO2,2023-09-17 20:00:00,37.3,EA8
NO2,2023-09-17 21:00:00,41.5,EA8
NO2,2023-09-17 22:00:00,37,EA8
NO2,2023-09-17 23:00:00,31.9,EA8
NO2,2023-09-18 00:00:00,13.8,EA8
NO2,2023-09-18 01:00:00,11,EA8
NO2,2023-09-18 02:00:00,9.9,EA8
NO2,2023-09-18 03:00:00,9.3,EA8
NO2,2023-09-18 04:00:00,9,EA8
NO2,2023-09-18 05:00:00,16.5,EA8
NO2,2023-09-18 06:00:00,26,EA8
NO2,2023-09-18 07:00:00,28.8,EA8
NO2,2023-09-18 08:00:00,23.8,EA8
NO2,2023-09-18 09:00:00,21.9,EA8
NO2,2023-09-18 10:00:00,18.3,EA8
NO2,2023-09-18 11:00:00,23.5,EA8
NO2,2023-09-18 12:00:00,21.1,EA8
NO2,2023-09-18 13:00:00,18.5,EA8
NO2,2023-09-18 14:00:00,15.3,EA8
NO2,2023-09-18 15:00:00,11,EA8
NO2,2023-09-18 16:00:00,11.7,EA8
NO2,2023-09-18 17:00:00,10.4,EA8
NO2,2023-09-18 18:00:00,11.9,EA8
NO2,2023-09-18 19:00:00,22.7,EA8
NO2,2023-09-18 20:00:00,14.4,EA8
NO2,2023-09-18 21:00:00,13,EA8
NO2,2023-09-18 22:00:00,5.7,EA8
NO2,2023-09-18 23:00:00,4.5,EA8
NO2,2023-09-19 00:00:00,4.9,EA8
NO2,2023-09-19 01:00:00,0.8,EA8
NO2,2023-09-19 02:00:00,4.8,EA8
NO2,2023-09-19 03:00:00,7,EA8
